client,work_orer,service_pool,priority,start_date,end_date,error_code,order_type,descrption,object_code,project,appointment,location,resource_id2
EN,130493,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,C,SO,New shelving unit, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130494,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130496,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130497,NORTHPOOL,1,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130498,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130500,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130501,NORTHPOOL,1,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130502,NORTHPOOL, ,2018-10-17 00:00:00.000,2018-10-17 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130504,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130505,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130507,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130508,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130509,NORTHPOOL,1,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130510,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130512,NORTHPOOL,1,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130514,NORTHPOOL,1,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130515,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130516,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130517,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130518,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130521,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130522,NORTHPOOL,1,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130523,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130524,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130525,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130526,NORTHPOOL, ,2018-10-18 00:00:00.000,2018-10-18 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130192,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130193,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130194,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130195,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130196,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130197,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130200,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130201,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130202,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130203,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130204,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130206,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130208,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130209,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130210,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130211,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130213,NORTHPOOL, ,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,C,SO,New shelving unit, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130214,NORTHPOOL,1,2018-10-01 00:00:00.000,2018-10-01 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130216,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130217,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130218,NORTHPOOL,1,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130220,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130221,NORTHPOOL,1,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,3,IO,Installing a new water system, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130222,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130224,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130225,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130227,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130228,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130229,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130230,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130232,NORTHPOOL,1,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130234,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130235,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130236,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130237,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130238,NORTHPOOL, ,2018-10-02 00:00:00.000,2018-10-02 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130241,NORTHPOOL,1,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,C,IO,Create a new wall, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130242,NORTHPOOL,1,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130243,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130244,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130245,NORTHPOOL,1,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130246,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130248,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130249,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130250,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130251,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130252,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130253,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130256,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130257,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130258,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130259,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130260,NORTHPOOL, ,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130262,NORTHPOOL,1,2018-10-03 00:00:00.000,2018-10-03 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130264,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130265,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130266,NORTHPOOL,1,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,IO,Installing a new water system, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130267,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130269,NORTHPOOL,1,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130270,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130272,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130273,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130274,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130276,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130277,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130278,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130395,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130396,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130397,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,SO,New shelving unit, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130398,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130400,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130402,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130403,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130404,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130405,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,IO,Create a new wall, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90020101
EN,130406,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130528,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130529,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130530,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130531,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130532,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130533,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130536,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130537,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130538,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130539,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130540,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130542,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130544,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130545,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130546,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130547,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130549,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130550,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130552,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130553,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130554,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130556,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130557,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130558,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130560,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130561,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130563,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,4,IO,Installing a new water system, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130564,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130565,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130566,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,IO,Installing a new water system, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130568,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130570,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130571,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130572,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130573,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Fix a table, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130574,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130577,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,C,SO,Building fault, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130578,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130579,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130580,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130581,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130582,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130584,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130585,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,C,SO,Building fault, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
